"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"525601","37147","2025-10-06","51.75","NZD","1759689964","274182/2025-10-06/1759689964.json"
"525631","37148","2025-10-06","57.50","NZD","1759689964","274182/2025-10-06/1759689964.json"
"525631","37148","2025-10-07","57.50","NZD","1759689964","274182/2025-10-07/1759689964.json"
"525601","37147","2025-10-08","51.75","NZD","1759689964","274182/2025-10-08/1759689964.json"
"525631","37148","2025-10-08","57.50","NZD","1759689964","274182/2025-10-08/1759689964.json"
"525601","37147","2025-10-09","51.75","NZD","1759689964","274182/2025-10-09/1759689964.json"
"525631","37148","2025-10-09","57.50","NZD","1759689964","274182/2025-10-09/1759689964.json"
"525601","37147","2025-10-10","51.75","NZD","1759689964","274182/2025-10-10/1759689964.json"
"525631","37148","2025-10-10","57.50","NZD","1759689964","274182/2025-10-10/1759689964.json"
"525601","37147","2025-10-11","51.75","NZD","1759689964","274182/2025-10-11/1759689964.json"
"525631","37148","2025-10-11","57.50","NZD","1759689964","274182/2025-10-11/1759689964.json"
"525601","37147","2025-10-12","51.75","NZD","1759689964","274182/2025-10-12/1759689964.json"
"525631","37148","2025-10-12","57.50","NZD","1759689964","274182/2025-10-12/1759689964.json"
"525601","37147","2025-10-13","51.75","NZD","1759689964","274182/2025-10-13/1759689964.json"
"525631","37148","2025-10-13","57.50","NZD","1759689964","274182/2025-10-13/1759689964.json"
"525601","37147","2025-10-14","51.75","NZD","1759689964","274182/2025-10-14/1759689964.json"
"525631","37148","2025-10-14","57.50","NZD","1759689964","274182/2025-10-14/1759689964.json"
"525601","37147","2025-10-15","51.75","NZD","1759689964","274182/2025-10-15/1759689964.json"
"525631","37148","2025-10-15","57.50","NZD","1759689964","274182/2025-10-15/1759689964.json"
"525601","37147","2025-10-16","51.75","NZD","1759689964","274182/2025-10-16/1759689964.json"
"525631","37148","2025-10-16","57.50","NZD","1759689964","274182/2025-10-16/1759689964.json"
"525601","37147","2025-10-17","51.75","NZD","1759689964","274182/2025-10-17/1759689964.json"
"525631","37148","2025-10-17","57.50","NZD","1759689964","274182/2025-10-17/1759689964.json"
"525631","37148","2025-10-18","57.50","NZD","1759689964","274182/2025-10-18/1759689964.json"
"525601","37147","2025-10-19","51.75","NZD","1759689964","274182/2025-10-19/1759689964.json"
"525631","37148","2025-10-19","57.50","NZD","1759689964","274182/2025-10-19/1759689964.json"
"525601","37147","2025-10-20","51.75","NZD","1759689964","274182/2025-10-20/1759689964.json"
"525631","37148","2025-10-20","57.50","NZD","1759689964","274182/2025-10-20/1759689964.json"
"525601","37147","2025-10-21","51.75","NZD","1759689964","274182/2025-10-21/1759689964.json"
"525631","37148","2025-10-21","57.50","NZD","1759689964","274182/2025-10-21/1759689964.json"
"525601","37147","2025-10-22","51.75","NZD","1759689964","274182/2025-10-22/1759689964.json"
"525631","37148","2025-10-22","57.50","NZD","1759689964","274182/2025-10-22/1759689964.json"
"525601","37147","2025-10-23","51.75","NZD","1759689964","274182/2025-10-23/1759689964.json"
"525631","37148","2025-10-23","57.50","NZD","1759689964","274182/2025-10-23/1759689964.json"
"525601","37147","2025-10-24","63.25","NZD","1759689964","274182/2025-10-24/1759689964.json"
"525631","37148","2025-10-24","69.00","NZD","1759689964","274182/2025-10-24/1759689964.json"
"525601","37147","2025-10-27","63.25","NZD","1759689964","274182/2025-10-27/1759689964.json"
"525631","37148","2025-10-27","69.00","NZD","1759689964","274182/2025-10-27/1759689964.json"
"525601","37147","2025-10-28","51.75","NZD","1759689964","274182/2025-10-28/1759689964.json"
"525631","37148","2025-10-28","57.50","NZD","1759689964","274182/2025-10-28/1759689964.json"
"525601","37147","2025-10-29","51.75","NZD","1759689964","274182/2025-10-29/1759689964.json"
"525631","37148","2025-10-29","57.50","NZD","1759689964","274182/2025-10-29/1759689964.json"
"525601","37147","2025-10-30","51.75","NZD","1759689964","274182/2025-10-30/1759689964.json"
"525631","37148","2025-10-30","57.50","NZD","1759689964","274182/2025-10-30/1759689964.json"
"525601","37147","2025-10-31","51.75","NZD","1759689964","274182/2025-10-31/1759689964.json"
"525631","37148","2025-10-31","57.50","NZD","1759689964","274182/2025-10-31/1759689964.json"
"525601","37147","2025-11-01","51.75","NZD","1759689964","274182/2025-11-01/1759689964.json"
"525631","37148","2025-11-01","57.50","NZD","1759689964","274182/2025-11-01/1759689964.json"
"525601","37147","2025-11-02","51.75","NZD","1759689964","274182/2025-11-02/1759689964.json"
"525631","37148","2025-11-02","57.50","NZD","1759689964","274182/2025-11-02/1759689964.json"
"525601","37147","2025-11-03","51.75","NZD","1759689964","274182/2025-11-03/1759689964.json"
"525631","37148","2025-11-03","57.50","NZD","1759689964","274182/2025-11-03/1759689964.json"
"525601","37147","2025-11-04","51.75","NZD","1759689964","274182/2025-11-04/1759689964.json"
"525631","37148","2025-11-04","57.50","NZD","1759689964","274182/2025-11-04/1759689964.json"
"525601","37147","2025-10-06","51.75","NZD","1759696188","274182/2025-10-06/1759696188.json"
"525631","37148","2025-10-06","57.50","NZD","1759696188","274182/2025-10-06/1759696188.json"
"525631","37148","2025-10-07","57.50","NZD","1759696188","274182/2025-10-07/1759696188.json"
"525601","37147","2025-10-08","51.75","NZD","1759696188","274182/2025-10-08/1759696188.json"
"525631","37148","2025-10-08","57.50","NZD","1759696188","274182/2025-10-08/1759696188.json"
"525601","37147","2025-10-09","51.75","NZD","1759696188","274182/2025-10-09/1759696188.json"
"525631","37148","2025-10-09","57.50","NZD","1759696188","274182/2025-10-09/1759696188.json"
