"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"883049","702167","2025-10-06","48.00","NZD","1759691480","32087/2025-10-06/1759691480.json"
"930589","775050","2025-10-06","55.00","NZD","1759691480","32087/2025-10-06/1759691480.json"
"883049","702167","2025-10-07","48.00","NZD","1759691480","32087/2025-10-07/1759691480.json"
"930589","775050","2025-10-07","55.00","NZD","1759691480","32087/2025-10-07/1759691480.json"
"883049","702167","2025-10-08","48.00","NZD","1759691480","32087/2025-10-08/1759691480.json"
"930589","775050","2025-10-08","55.00","NZD","1759691480","32087/2025-10-08/1759691480.json"
"883049","702167","2025-10-09","48.00","NZD","1759691480","32087/2025-10-09/1759691480.json"
"930589","775050","2025-10-09","55.00","NZD","1759691480","32087/2025-10-09/1759691480.json"
"883049","702167","2025-10-10","48.00","NZD","1759691480","32087/2025-10-10/1759691480.json"
"930589","775050","2025-10-10","55.00","NZD","1759691480","32087/2025-10-10/1759691480.json"
"883049","702167","2025-10-11","48.00","NZD","1759691480","32087/2025-10-11/1759691480.json"
"930589","775050","2025-10-11","55.00","NZD","1759691480","32087/2025-10-11/1759691480.json"
"883049","702167","2025-10-12","48.00","NZD","1759691480","32087/2025-10-12/1759691480.json"
"930589","775050","2025-10-12","55.00","NZD","1759691480","32087/2025-10-12/1759691480.json"
"883049","702167","2025-10-13","48.00","NZD","1759691480","32087/2025-10-13/1759691480.json"
"930589","775050","2025-10-13","55.00","NZD","1759691480","32087/2025-10-13/1759691480.json"
"883049","702167","2025-10-14","48.00","NZD","1759691480","32087/2025-10-14/1759691480.json"
"930589","775050","2025-10-14","55.00","NZD","1759691480","32087/2025-10-14/1759691480.json"
"883049","702167","2025-10-15","48.00","NZD","1759691480","32087/2025-10-15/1759691480.json"
"930589","775050","2025-10-15","55.00","NZD","1759691480","32087/2025-10-15/1759691480.json"
"883049","702167","2025-10-16","48.00","NZD","1759691480","32087/2025-10-16/1759691480.json"
"930589","775050","2025-10-16","55.00","NZD","1759691480","32087/2025-10-16/1759691480.json"
"129122","146763","2025-10-17","43.00","NZD","1759691480","32087/2025-10-17/1759691480.json"
"883049","702167","2025-10-17","48.00","NZD","1759691480","32087/2025-10-17/1759691480.json"
"930589","775050","2025-10-17","55.00","NZD","1759691480","32087/2025-10-17/1759691480.json"
"129122","146763","2025-10-18","43.00","NZD","1759691480","32087/2025-10-18/1759691480.json"
"883049","702167","2025-10-18","48.00","NZD","1759691480","32087/2025-10-18/1759691480.json"
"930589","775050","2025-10-18","55.00","NZD","1759691480","32087/2025-10-18/1759691480.json"
"129122","146763","2025-10-19","43.00","NZD","1759691480","32087/2025-10-19/1759691480.json"
"883049","702167","2025-10-19","48.00","NZD","1759691480","32087/2025-10-19/1759691480.json"
"930589","775050","2025-10-19","55.00","NZD","1759691480","32087/2025-10-19/1759691480.json"
"129122","146763","2025-10-20","43.00","NZD","1759691480","32087/2025-10-20/1759691480.json"
"883049","702167","2025-10-20","48.00","NZD","1759691480","32087/2025-10-20/1759691480.json"
"930589","775050","2025-10-20","55.00","NZD","1759691480","32087/2025-10-20/1759691480.json"
"129122","146763","2025-10-21","43.00","NZD","1759691480","32087/2025-10-21/1759691480.json"
"883049","702167","2025-10-21","48.00","NZD","1759691480","32087/2025-10-21/1759691480.json"
"930589","775050","2025-10-21","55.00","NZD","1759691480","32087/2025-10-21/1759691480.json"
"129122","146763","2025-10-22","43.00","NZD","1759691480","32087/2025-10-22/1759691480.json"
"883049","702167","2025-10-22","48.00","NZD","1759691480","32087/2025-10-22/1759691480.json"
"930589","775050","2025-10-22","55.00","NZD","1759691480","32087/2025-10-22/1759691480.json"
"129122","146763","2025-10-23","43.00","NZD","1759691480","32087/2025-10-23/1759691480.json"
"883049","702167","2025-10-23","48.00","NZD","1759691480","32087/2025-10-23/1759691480.json"
"930589","775050","2025-10-23","55.00","NZD","1759691480","32087/2025-10-23/1759691480.json"
"129122","146763","2025-10-24","43.00","NZD","1759691480","32087/2025-10-24/1759691480.json"
"883049","702167","2025-10-24","48.00","NZD","1759691480","32087/2025-10-24/1759691480.json"
"930589","775050","2025-10-24","55.00","NZD","1759691480","32087/2025-10-24/1759691480.json"
"129122","146763","2025-10-25","43.00","NZD","1759691480","32087/2025-10-25/1759691480.json"
"883049","702167","2025-10-25","48.00","NZD","1759691480","32087/2025-10-25/1759691480.json"
"930589","775050","2025-10-25","55.00","NZD","1759691480","32087/2025-10-25/1759691480.json"
"129122","146763","2025-10-26","43.00","NZD","1759691480","32087/2025-10-26/1759691480.json"
"883049","702167","2025-10-26","48.00","NZD","1759691480","32087/2025-10-26/1759691480.json"
"930589","775050","2025-10-26","55.00","NZD","1759691480","32087/2025-10-26/1759691480.json"
"129122","146763","2025-10-27","43.00","NZD","1759691480","32087/2025-10-27/1759691480.json"
"883049","702167","2025-10-27","48.00","NZD","1759691480","32087/2025-10-27/1759691480.json"
"930589","775050","2025-10-27","55.00","NZD","1759691480","32087/2025-10-27/1759691480.json"
"129122","146763","2025-10-28","43.00","NZD","1759691480","32087/2025-10-28/1759691480.json"
"883049","702167","2025-10-28","48.00","NZD","1759691480","32087/2025-10-28/1759691480.json"
"930589","775050","2025-10-28","55.00","NZD","1759691480","32087/2025-10-28/1759691480.json"
"129122","146763","2025-10-29","43.00","NZD","1759691480","32087/2025-10-29/1759691480.json"
"883049","702167","2025-10-29","48.00","NZD","1759691480","32087/2025-10-29/1759691480.json"
"930589","775050","2025-10-29","55.00","NZD","1759691480","32087/2025-10-29/1759691480.json"
"129122","146763","2025-10-30","43.00","NZD","1759691480","32087/2025-10-30/1759691480.json"
"883049","702167","2025-10-30","48.00","NZD","1759691480","32087/2025-10-30/1759691480.json"
"930589","775050","2025-10-30","55.00","NZD","1759691480","32087/2025-10-30/1759691480.json"
