"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"1010056","889779","2025-10-12","50.00","NZD","1759691413","330961/2025-10-12/1759691413.json"
"1010056","889779","2025-10-13","50.00","NZD","1759691413","330961/2025-10-13/1759691413.json"
"1010056","889779","2025-10-14","50.00","NZD","1759691413","330961/2025-10-14/1759691413.json"
"1010056","889779","2025-10-15","50.00","NZD","1759691413","330961/2025-10-15/1759691413.json"
"1010056","889779","2025-10-16","50.00","NZD","1759691413","330961/2025-10-16/1759691413.json"
"1010056","889779","2025-10-17","50.00","NZD","1759691413","330961/2025-10-17/1759691413.json"
"1010056","889779","2025-10-18","50.00","NZD","1759691413","330961/2025-10-18/1759691413.json"
"1010056","889779","2025-10-19","50.00","NZD","1759691413","330961/2025-10-19/1759691413.json"
"1010056","889779","2025-10-20","50.00","NZD","1759691413","330961/2025-10-20/1759691413.json"
"1010056","889779","2025-10-21","50.00","NZD","1759691413","330961/2025-10-21/1759691413.json"
"1010056","889779","2025-10-22","50.00","NZD","1759691413","330961/2025-10-22/1759691413.json"
"1010056","889779","2025-10-27","50.00","NZD","1759691413","330961/2025-10-27/1759691413.json"
"1010056","2003846","2025-10-27","46.00","NZD","1759691413","330961/2025-10-27/1759691413.json"
"1010056","889779","2025-10-28","50.00","NZD","1759691413","330961/2025-10-28/1759691413.json"
"1010056","2003846","2025-10-28","46.00","NZD","1759691413","330961/2025-10-28/1759691413.json"
"1010056","889779","2025-10-29","50.00","NZD","1759691413","330961/2025-10-29/1759691413.json"
"1010056","2003846","2025-10-29","46.00","NZD","1759691413","330961/2025-10-29/1759691413.json"
"1010056","889779","2025-10-30","50.00","NZD","1759691413","330961/2025-10-30/1759691413.json"
"1010056","2003846","2025-10-30","46.00","NZD","1759691413","330961/2025-10-30/1759691413.json"
"1010056","889779","2025-10-31","50.00","NZD","1759691413","330961/2025-10-31/1759691413.json"
"1010056","2003846","2025-10-31","46.00","NZD","1759691413","330961/2025-10-31/1759691413.json"
"1010056","889779","2025-11-01","50.00","NZD","1759691413","330961/2025-11-01/1759691413.json"
"1010056","2003846","2025-11-01","46.00","NZD","1759691413","330961/2025-11-01/1759691413.json"
"1010056","889779","2025-11-02","50.00","NZD","1759691413","330961/2025-11-02/1759691413.json"
"1010056","2003846","2025-11-02","46.00","NZD","1759691413","330961/2025-11-02/1759691413.json"
"1010056","889779","2025-11-03","50.00","NZD","1759691413","330961/2025-11-03/1759691413.json"
"1010056","2003846","2025-11-03","46.00","NZD","1759691413","330961/2025-11-03/1759691413.json"
"1010056","889779","2025-10-12","50.00","NZD","1759697919","330961/2025-10-12/1759697919.json"
"1010056","889779","2025-10-13","50.00","NZD","1759697919","330961/2025-10-13/1759697919.json"
"1010056","889779","2025-10-14","50.00","NZD","1759697919","330961/2025-10-14/1759697919.json"
"1010056","889779","2025-10-15","50.00","NZD","1759697919","330961/2025-10-15/1759697919.json"
"1010056","889779","2025-10-16","50.00","NZD","1759697919","330961/2025-10-16/1759697919.json"
"1010056","889779","2025-10-17","50.00","NZD","1759697919","330961/2025-10-17/1759697919.json"
"1010056","889779","2025-10-18","50.00","NZD","1759697919","330961/2025-10-18/1759697919.json"
"1010056","889779","2025-10-19","50.00","NZD","1759697919","330961/2025-10-19/1759697919.json"
"1010056","889779","2025-10-20","50.00","NZD","1759697919","330961/2025-10-20/1759697919.json"
"1010056","889779","2025-10-21","50.00","NZD","1759697919","330961/2025-10-21/1759697919.json"
"1010056","889779","2025-10-22","50.00","NZD","1759697919","330961/2025-10-22/1759697919.json"
"1010056","889779","2025-10-27","50.00","NZD","1759697919","330961/2025-10-27/1759697919.json"
