"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"449010","733256","2025-10-07","49.72","NZD","1759690947","102222/2025-10-07/1759690947.json"
"981765","849888","2025-10-07","57.00","NZD","1759690947","102222/2025-10-07/1759690947.json"
"981765","849890","2025-10-07","49.05","NZD","1759690947","102222/2025-10-07/1759690947.json"
"449743","166440","2025-10-07","58.00","NZD","1759690947","102222/2025-10-07/1759690947.json"
"449743","733257","2025-10-07","50.55","NZD","1759690947","102222/2025-10-07/1759690947.json"
"722177","425777","2025-10-07","59.00","NZD","1759690947","102222/2025-10-07/1759690947.json"
"722177","733255","2025-10-07","51.38","NZD","1759690947","102222/2025-10-07/1759690947.json"
"979470","846615","2025-10-07","59.00","NZD","1759690947","102222/2025-10-07/1759690947.json"
"979470","849889","2025-10-07","51.05","NZD","1759690947","102222/2025-10-07/1759690947.json"
"722178","425778","2025-10-07","61.00","NZD","1759690947","102222/2025-10-07/1759690947.json"
"722178","733254","2025-10-07","53.55","NZD","1759690947","102222/2025-10-07/1759690947.json"
"449015","166439","2025-10-08","53.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449015","733263","2025-10-08","45.05","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449012","166437","2025-10-08","54.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449012","733261","2025-10-08","46.05","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449014","166438","2025-10-08","55.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449014","733262","2025-10-08","47.11","NZD","1759690947","102222/2025-10-08/1759690947.json"
"451634","166441","2025-10-08","56.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"451634","733260","2025-10-08","48.22","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449010","166435","2025-10-08","57.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449010","733256","2025-10-08","49.05","NZD","1759690947","102222/2025-10-08/1759690947.json"
"981765","849888","2025-10-08","57.67","NZD","1759690947","102222/2025-10-08/1759690947.json"
"981765","849890","2025-10-08","49.72","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449743","166440","2025-10-08","58.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449743","733257","2025-10-08","50.55","NZD","1759690947","102222/2025-10-08/1759690947.json"
"722177","425777","2025-10-08","59.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"722177","733255","2025-10-08","51.05","NZD","1759690947","102222/2025-10-08/1759690947.json"
"979470","846615","2025-10-08","59.00","NZD","1759690947","102222/2025-10-08/1759690947.json"
"979470","849889","2025-10-08","51.05","NZD","1759690947","102222/2025-10-08/1759690947.json"
"449015","166439","2025-10-09","47.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449015","733263","2025-10-09","39.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449012","166437","2025-10-09","48.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449012","733261","2025-10-09","40.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449014","166438","2025-10-09","49.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449014","733262","2025-10-09","42.01","NZD","1759690947","102222/2025-10-09/1759690947.json"
"451634","166441","2025-10-09","50.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"451634","733260","2025-10-09","43.28","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449010","166435","2025-10-09","51.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449010","733256","2025-10-09","43.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"981765","849888","2025-10-09","51.67","NZD","1759690947","102222/2025-10-09/1759690947.json"
"981765","849890","2025-10-09","44.62","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449743","166440","2025-10-09","52.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449743","733257","2025-10-09","44.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"722177","425777","2025-10-09","53.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"722177","733255","2025-10-09","45.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"979470","846615","2025-10-09","53.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"979470","849889","2025-10-09","45.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"722178","425778","2025-10-09","55.00","NZD","1759690947","102222/2025-10-09/1759690947.json"
"722178","733254","2025-10-09","47.95","NZD","1759690947","102222/2025-10-09/1759690947.json"
"449015","166439","2025-10-10","55.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449015","733263","2025-10-10","46.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449012","166437","2025-10-10","57.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449012","733261","2025-10-10","48.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449014","166438","2025-10-10","58.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449014","733262","2025-10-10","49.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"451634","166441","2025-10-10","59.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"451634","733260","2025-10-10","50.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449010","166435","2025-10-10","60.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449010","733256","2025-10-10","52.08","NZD","1759690947","102222/2025-10-10/1759690947.json"
"981765","849888","2025-10-10","60.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"981765","849890","2025-10-10","51.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449743","166440","2025-10-10","61.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449743","733257","2025-10-10","52.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"979470","846615","2025-10-10","62.00","NZD","1759690947","102222/2025-10-10/1759690947.json"
"979470","849889","2025-10-10","53.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"722177","425777","2025-10-10","62.33","NZD","1759690947","102222/2025-10-10/1759690947.json"
"722177","733255","2025-10-10","53.75","NZD","1759690947","102222/2025-10-10/1759690947.json"
"722178","425778","2025-10-10","64.50","NZD","1759690947","102222/2025-10-10/1759690947.json"
"722178","733254","2025-10-10","56.25","NZD","1759690947","102222/2025-10-10/1759690947.json"
"449012","166437","2025-10-11","60.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449012","733261","2025-10-11","51.30","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449014","166438","2025-10-11","61.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449014","733262","2025-10-11","52.30","NZD","1759690947","102222/2025-10-11/1759690947.json"
"451634","166441","2025-10-11","62.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"451634","733260","2025-10-11","53.30","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449010","166435","2025-10-11","63.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449010","733256","2025-10-11","54.47","NZD","1759690947","102222/2025-10-11/1759690947.json"
"981765","849888","2025-10-11","63.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"981765","849890","2025-10-11","54.30","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449743","166440","2025-10-11","64.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449743","733257","2025-10-11","56.05","NZD","1759690947","102222/2025-10-11/1759690947.json"
"722177","425777","2025-10-11","65.00","NZD","1759690947","102222/2025-10-11/1759690947.json"
"722177","733255","2025-10-11","56.30","NZD","1759690947","102222/2025-10-11/1759690947.json"
"979470","846615","2025-10-11","65.20","NZD","1759690947","102222/2025-10-11/1759690947.json"
"979470","849889","2025-10-11","56.50","NZD","1759690947","102222/2025-10-11/1759690947.json"
"449015","166439","2025-10-12","58.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449015","733263","2025-10-12","49.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449012","166437","2025-10-12","59.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449012","733261","2025-10-12","50.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449014","166438","2025-10-12","60.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449014","733262","2025-10-12","51.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"451634","166441","2025-10-12","61.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"451634","733260","2025-10-12","52.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449010","166435","2025-10-12","62.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449010","733256","2025-10-12","53.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"981765","849888","2025-10-12","62.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"981765","849890","2025-10-12","53.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449743","166440","2025-10-12","63.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449743","733257","2025-10-12","54.55","NZD","1759690947","102222/2025-10-12/1759690947.json"
"722177","425777","2025-10-12","64.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"722177","733255","2025-10-12","55.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"979470","846615","2025-10-12","64.00","NZD","1759690947","102222/2025-10-12/1759690947.json"
"979470","849889","2025-10-12","55.30","NZD","1759690947","102222/2025-10-12/1759690947.json"
"449015","166439","2025-10-13","58.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449015","733263","2025-10-13","49.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449012","166437","2025-10-13","59.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449012","733261","2025-10-13","50.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449014","166438","2025-10-13","60.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449014","733262","2025-10-13","51.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"451634","166441","2025-10-13","61.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"451634","733260","2025-10-13","52.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"981765","849888","2025-10-13","62.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"981765","849890","2025-10-13","53.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449010","166435","2025-10-13","62.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449010","733256","2025-10-13","53.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449743","166440","2025-10-13","63.25","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449743","733257","2025-10-13","54.80","NZD","1759690947","102222/2025-10-13/1759690947.json"
"722177","425777","2025-10-13","64.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"722177","733255","2025-10-13","55.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"979470","846615","2025-10-13","64.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"979470","849889","2025-10-13","55.50","NZD","1759690947","102222/2025-10-13/1759690947.json"
"722178","425778","2025-10-13","66.00","NZD","1759690947","102222/2025-10-13/1759690947.json"
"722178","733254","2025-10-13","57.30","NZD","1759690947","102222/2025-10-13/1759690947.json"
"449015","166439","2025-10-14","58.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449015","733263","2025-10-14","49.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449012","166437","2025-10-14","59.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449012","733261","2025-10-14","50.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449014","166438","2025-10-14","60.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449014","733262","2025-10-14","51.36","NZD","1759690947","102222/2025-10-14/1759690947.json"
"451634","166441","2025-10-14","61.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"451634","733260","2025-10-14","52.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449010","166435","2025-10-14","62.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449010","733256","2025-10-14","53.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"981765","849888","2025-10-14","62.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"981765","849890","2025-10-14","53.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449743","166440","2025-10-14","63.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449743","733257","2025-10-14","54.55","NZD","1759690947","102222/2025-10-14/1759690947.json"
"722177","425777","2025-10-14","64.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"722177","733255","2025-10-14","55.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"979470","846615","2025-10-14","64.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"979470","849889","2025-10-14","55.70","NZD","1759690947","102222/2025-10-14/1759690947.json"
"722178","425778","2025-10-14","66.00","NZD","1759690947","102222/2025-10-14/1759690947.json"
"722178","733254","2025-10-14","57.30","NZD","1759690947","102222/2025-10-14/1759690947.json"
"449015","166439","2025-10-15","58.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449015","733263","2025-10-15","49.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449012","166437","2025-10-15","59.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449012","733261","2025-10-15","50.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449014","166438","2025-10-15","60.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449014","733262","2025-10-15","51.36","NZD","1759690947","102222/2025-10-15/1759690947.json"
"451634","166441","2025-10-15","61.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"451634","733260","2025-10-15","52.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449010","166435","2025-10-15","62.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449010","733256","2025-10-15","53.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"981765","849888","2025-10-15","62.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"981765","849890","2025-10-15","53.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449743","166440","2025-10-15","63.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449743","733257","2025-10-15","54.55","NZD","1759690947","102222/2025-10-15/1759690947.json"
"979470","846615","2025-10-15","64.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"979470","849889","2025-10-15","55.70","NZD","1759690947","102222/2025-10-15/1759690947.json"
"722177","425777","2025-10-15","64.33","NZD","1759690947","102222/2025-10-15/1759690947.json"
"722177","733255","2025-10-15","55.63","NZD","1759690947","102222/2025-10-15/1759690947.json"
"722178","425778","2025-10-15","66.00","NZD","1759690947","102222/2025-10-15/1759690947.json"
"722178","733254","2025-10-15","57.30","NZD","1759690947","102222/2025-10-15/1759690947.json"
"449015","166439","2025-10-16","53.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449015","733263","2025-10-16","45.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449012","166437","2025-10-16","54.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449012","733261","2025-10-16","46.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449014","166438","2025-10-16","55.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449014","733262","2025-10-16","47.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"451634","166441","2025-10-16","56.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"451634","733260","2025-10-16","48.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449010","166435","2025-10-16","57.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449010","733256","2025-10-16","49.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"981765","849888","2025-10-16","57.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"981765","849890","2025-10-16","49.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449743","166440","2025-10-16","58.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449743","733257","2025-10-16","50.30","NZD","1759690947","102222/2025-10-16/1759690947.json"
"979470","846615","2025-10-16","59.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"979470","849889","2025-10-16","51.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"722177","425777","2025-10-16","59.33","NZD","1759690947","102222/2025-10-16/1759690947.json"
"722177","733255","2025-10-16","51.38","NZD","1759690947","102222/2025-10-16/1759690947.json"
"722178","425778","2025-10-16","61.00","NZD","1759690947","102222/2025-10-16/1759690947.json"
"722178","733254","2025-10-16","53.05","NZD","1759690947","102222/2025-10-16/1759690947.json"
"449015","166439","2025-10-17","53.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449015","733263","2025-10-17","45.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449012","166437","2025-10-17","55.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449012","733261","2025-10-17","47.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449014","166438","2025-10-17","56.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449014","733262","2025-10-17","48.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"451634","166441","2025-10-17","57.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"451634","733260","2025-10-17","49.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449010","166435","2025-10-17","58.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449010","733256","2025-10-17","50.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"981765","849888","2025-10-17","58.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"981765","849890","2025-10-17","50.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449743","166440","2025-10-17","59.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449743","733257","2025-10-17","51.30","NZD","1759690947","102222/2025-10-17/1759690947.json"
"722177","425777","2025-10-17","60.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"722177","733255","2025-10-17","52.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"979470","846615","2025-10-17","60.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"979470","849889","2025-10-17","52.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"722178","425778","2025-10-17","62.00","NZD","1759690947","102222/2025-10-17/1759690947.json"
"722178","733254","2025-10-17","54.05","NZD","1759690947","102222/2025-10-17/1759690947.json"
"449015","166439","2025-10-18","63.00","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449015","733263","2025-10-18","53.55","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449012","166437","2025-10-18","65.00","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449012","733261","2025-10-18","55.55","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449014","166438","2025-10-18","66.56","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449014","733262","2025-10-18","57.11","NZD","1759690947","102222/2025-10-18/1759690947.json"
"451634","166441","2025-10-18","67.00","NZD","1759690947","102222/2025-10-18/1759690947.json"
"451634","733260","2025-10-18","57.55","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449743","166440","2025-10-18","69.25","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449743","733257","2025-10-18","60.05","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449010","166435","2025-10-18","69.33","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449010","733256","2025-10-18","60.38","NZD","1759690947","102222/2025-10-18/1759690947.json"
"979470","846615","2025-10-18","70.40","NZD","1759690947","102222/2025-10-18/1759690947.json"
"979470","849889","2025-10-18","60.95","NZD","1759690947","102222/2025-10-18/1759690947.json"
"722177","425777","2025-10-18","71.00","NZD","1759690947","102222/2025-10-18/1759690947.json"
"722177","733255","2025-10-18","60.55","NZD","1759690947","102222/2025-10-18/1759690947.json"
"722178","425778","2025-10-18","72.00","NZD","1759690947","102222/2025-10-18/1759690947.json"
"722178","733254","2025-10-18","62.55","NZD","1759690947","102222/2025-10-18/1759690947.json"
"449015","166439","2025-10-19","61.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449015","733263","2025-10-19","51.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449012","166437","2025-10-19","62.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449012","733261","2025-10-19","52.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449014","166438","2025-10-19","63.06","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449014","733262","2025-10-19","53.91","NZD","1759690947","102222/2025-10-19/1759690947.json"
"451634","166441","2025-10-19","64.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"451634","733260","2025-10-19","54.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"981765","849888","2025-10-19","65.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"981765","849890","2025-10-19","55.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449743","166440","2025-10-19","66.25","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449743","733257","2025-10-19","57.35","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449010","166435","2025-10-19","66.33","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449010","733256","2025-10-19","57.68","NZD","1759690947","102222/2025-10-19/1759690947.json"
"979470","846615","2025-10-19","67.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"979470","849889","2025-10-19","57.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"722177","425777","2025-10-19","68.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"722177","733255","2025-10-19","57.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"722178","425778","2025-10-19","69.00","NZD","1759690947","102222/2025-10-19/1759690947.json"
"722178","733254","2025-10-19","59.85","NZD","1759690947","102222/2025-10-19/1759690947.json"
"449015","166439","2025-10-20","53.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449015","733263","2025-10-20","45.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449012","166437","2025-10-20","54.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449012","733261","2025-10-20","46.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449014","166438","2025-10-20","55.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449014","733262","2025-10-20","47.11","NZD","1759690947","102222/2025-10-20/1759690947.json"
"451634","166441","2025-10-20","56.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"451634","733260","2025-10-20","48.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"981765","849888","2025-10-20","57.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"981765","849890","2025-10-20","49.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449010","166435","2025-10-20","57.17","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449010","733256","2025-10-20","49.22","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449743","166440","2025-10-20","58.25","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449743","733257","2025-10-20","50.55","NZD","1759690947","102222/2025-10-20/1759690947.json"
"722177","425777","2025-10-20","59.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"722177","733255","2025-10-20","51.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"979470","846615","2025-10-20","59.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"979470","849889","2025-10-20","51.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"722178","425778","2025-10-20","61.00","NZD","1759690947","102222/2025-10-20/1759690947.json"
"722178","733254","2025-10-20","53.05","NZD","1759690947","102222/2025-10-20/1759690947.json"
"449015","166439","2025-10-21","53.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449015","733263","2025-10-21","45.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449012","166437","2025-10-21","54.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449012","733261","2025-10-21","46.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449014","166438","2025-10-21","55.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449014","733262","2025-10-21","47.11","NZD","1759690947","102222/2025-10-21/1759690947.json"
"451634","166441","2025-10-21","56.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"451634","733260","2025-10-21","48.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"981765","849888","2025-10-21","57.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"981765","849890","2025-10-21","49.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449010","166435","2025-10-21","57.17","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449010","733256","2025-10-21","49.22","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449743","166440","2025-10-21","58.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449743","733257","2025-10-21","50.30","NZD","1759690947","102222/2025-10-21/1759690947.json"
"722177","425777","2025-10-21","59.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"722177","733255","2025-10-21","51.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"979470","846615","2025-10-21","59.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"979470","849889","2025-10-21","51.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"722178","425778","2025-10-21","61.00","NZD","1759690947","102222/2025-10-21/1759690947.json"
"722178","733254","2025-10-21","53.05","NZD","1759690947","102222/2025-10-21/1759690947.json"
"449015","166439","2025-10-22","58.00","NZD","1759690947","102222/2025-10-22/1759690947.json"
"449015","733263","2025-10-22","49.30","NZD","1759690947","102222/2025-10-22/1759690947.json"
"449012","166437","2025-10-22","59.00","NZD","1759690947","102222/2025-10-22/1759690947.json"
