"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"35767","132324","2025-10-06","42.00","NZD","1759698008","25994/2025-10-06/1759698008.json"
"35769","132326","2025-10-06","42.00","NZD","1759698008","25994/2025-10-06/1759698008.json"
"168591","132329","2025-10-06","44.00","NZD","1759698008","25994/2025-10-06/1759698008.json"
"35767","132324","2025-10-07","42.00","NZD","1759698008","25994/2025-10-07/1759698008.json"
"35769","132326","2025-10-07","42.00","NZD","1759698008","25994/2025-10-07/1759698008.json"
"168591","132329","2025-10-07","44.00","NZD","1759698008","25994/2025-10-07/1759698008.json"
"35767","132324","2025-10-08","42.00","NZD","1759698008","25994/2025-10-08/1759698008.json"
"35769","132326","2025-10-08","42.00","NZD","1759698008","25994/2025-10-08/1759698008.json"
"168591","132329","2025-10-08","44.00","NZD","1759698008","25994/2025-10-08/1759698008.json"
"35769","132326","2025-10-09","42.00","NZD","1759698008","25994/2025-10-09/1759698008.json"
"35767","132324","2025-10-09","42.00","NZD","1759698008","25994/2025-10-09/1759698008.json"
"168591","132329","2025-10-09","44.00","NZD","1759698008","25994/2025-10-09/1759698008.json"
"35767","132324","2025-10-10","42.00","NZD","1759698008","25994/2025-10-10/1759698008.json"
"35769","132326","2025-10-10","42.00","NZD","1759698008","25994/2025-10-10/1759698008.json"
"35767","132324","2025-10-11","42.00","NZD","1759698008","25994/2025-10-11/1759698008.json"
"35769","132326","2025-10-11","42.00","NZD","1759698008","25994/2025-10-11/1759698008.json"
"168591","132329","2025-10-11","44.00","NZD","1759698008","25994/2025-10-11/1759698008.json"
"35767","132324","2025-10-12","42.00","NZD","1759698008","25994/2025-10-12/1759698008.json"
"35769","132326","2025-10-12","42.00","NZD","1759698008","25994/2025-10-12/1759698008.json"
"168591","132329","2025-10-12","44.00","NZD","1759698008","25994/2025-10-12/1759698008.json"
"35769","132326","2025-10-13","42.00","NZD","1759698008","25994/2025-10-13/1759698008.json"
"35767","132324","2025-10-13","42.00","NZD","1759698008","25994/2025-10-13/1759698008.json"
"168591","132329","2025-10-13","44.00","NZD","1759698008","25994/2025-10-13/1759698008.json"
"35767","132324","2025-10-14","42.00","NZD","1759698008","25994/2025-10-14/1759698008.json"
"35769","132326","2025-10-14","42.00","NZD","1759698008","25994/2025-10-14/1759698008.json"
"168591","132329","2025-10-14","44.00","NZD","1759698008","25994/2025-10-14/1759698008.json"
"35767","132324","2025-10-15","42.00","NZD","1759698008","25994/2025-10-15/1759698008.json"
"35769","132326","2025-10-15","42.00","NZD","1759698008","25994/2025-10-15/1759698008.json"
"168591","132329","2025-10-15","44.00","NZD","1759698008","25994/2025-10-15/1759698008.json"
"35769","132326","2025-10-16","42.00","NZD","1759698008","25994/2025-10-16/1759698008.json"
"35767","132324","2025-10-16","42.00","NZD","1759698008","25994/2025-10-16/1759698008.json"
"168591","132329","2025-10-16","44.00","NZD","1759698008","25994/2025-10-16/1759698008.json"
"35769","132326","2025-10-17","42.00","NZD","1759698008","25994/2025-10-17/1759698008.json"
"35767","132324","2025-10-17","42.00","NZD","1759698008","25994/2025-10-17/1759698008.json"
"168591","132329","2025-10-17","44.00","NZD","1759698008","25994/2025-10-17/1759698008.json"
"35769","132326","2025-10-18","42.00","NZD","1759698008","25994/2025-10-18/1759698008.json"
"35767","132324","2025-10-18","42.00","NZD","1759698008","25994/2025-10-18/1759698008.json"
"168591","132329","2025-10-18","44.00","NZD","1759698008","25994/2025-10-18/1759698008.json"
"35767","132324","2025-10-19","42.00","NZD","1759698008","25994/2025-10-19/1759698008.json"
"35769","132326","2025-10-19","42.00","NZD","1759698008","25994/2025-10-19/1759698008.json"
"168591","132329","2025-10-19","44.00","NZD","1759698008","25994/2025-10-19/1759698008.json"
"35767","132324","2025-10-20","42.00","NZD","1759698008","25994/2025-10-20/1759698008.json"
"35769","132326","2025-10-20","42.00","NZD","1759698008","25994/2025-10-20/1759698008.json"
"168591","132329","2025-10-20","44.00","NZD","1759698008","25994/2025-10-20/1759698008.json"
"35767","132324","2025-10-21","42.00","NZD","1759698008","25994/2025-10-21/1759698008.json"
"35769","132326","2025-10-21","42.00","NZD","1759698008","25994/2025-10-21/1759698008.json"
"168591","132329","2025-10-21","44.00","NZD","1759698008","25994/2025-10-21/1759698008.json"
"35769","132326","2025-10-22","42.00","NZD","1759698008","25994/2025-10-22/1759698008.json"
"35767","132324","2025-10-22","42.00","NZD","1759698008","25994/2025-10-22/1759698008.json"
"168591","132329","2025-10-22","44.00","NZD","1759698008","25994/2025-10-22/1759698008.json"
"35769","132326","2025-10-23","42.00","NZD","1759698008","25994/2025-10-23/1759698008.json"
"35767","132324","2025-10-23","42.00","NZD","1759698008","25994/2025-10-23/1759698008.json"
"168591","132329","2025-10-23","44.00","NZD","1759698008","25994/2025-10-23/1759698008.json"
"35767","132324","2025-10-24","42.00","NZD","1759698008","25994/2025-10-24/1759698008.json"
"168591","132329","2025-10-24","44.00","NZD","1759698008","25994/2025-10-24/1759698008.json"
"35767","132324","2025-10-26","42.00","NZD","1759698008","25994/2025-10-26/1759698008.json"
"35767","132324","2025-10-27","42.00","NZD","1759698008","25994/2025-10-27/1759698008.json"
"35769","132326","2025-10-27","42.00","NZD","1759698008","25994/2025-10-27/1759698008.json"
"168591","132329","2025-10-27","44.00","NZD","1759698008","25994/2025-10-27/1759698008.json"
"35767","132324","2025-10-28","42.00","NZD","1759698008","25994/2025-10-28/1759698008.json"
"35769","132326","2025-10-28","42.00","NZD","1759698008","25994/2025-10-28/1759698008.json"
"168591","132329","2025-10-28","44.00","NZD","1759698008","25994/2025-10-28/1759698008.json"
"35767","132324","2025-10-29","42.00","NZD","1759698008","25994/2025-10-29/1759698008.json"
"35769","132326","2025-10-29","42.00","NZD","1759698008","25994/2025-10-29/1759698008.json"
"168591","132329","2025-10-29","44.00","NZD","1759698008","25994/2025-10-29/1759698008.json"
"35767","132324","2025-10-30","42.00","NZD","1759698008","25994/2025-10-30/1759698008.json"
"35769","132326","2025-10-30","42.00","NZD","1759698008","25994/2025-10-30/1759698008.json"
"168591","132329","2025-10-30","44.00","NZD","1759698008","25994/2025-10-30/1759698008.json"
"35767","132324","2025-10-31","42.00","NZD","1759698008","25994/2025-10-31/1759698008.json"
"35769","132326","2025-10-31","42.00","NZD","1759698008","25994/2025-10-31/1759698008.json"
"168591","132329","2025-10-31","44.00","NZD","1759698008","25994/2025-10-31/1759698008.json"
"35769","132326","2025-11-01","42.00","NZD","1759698008","25994/2025-11-01/1759698008.json"
"35767","132324","2025-11-01","42.00","NZD","1759698008","25994/2025-11-01/1759698008.json"
"168591","132329","2025-11-01","44.00","NZD","1759698008","25994/2025-11-01/1759698008.json"
"35767","132324","2025-11-02","42.00","NZD","1759698008","25994/2025-11-02/1759698008.json"
"35769","132326","2025-11-02","42.00","NZD","1759698008","25994/2025-11-02/1759698008.json"
"168591","132329","2025-11-02","44.00","NZD","1759698008","25994/2025-11-02/1759698008.json"
"35767","132324","2025-11-03","42.00","NZD","1759698008","25994/2025-11-03/1759698008.json"
"35769","132326","2025-11-03","42.00","NZD","1759698008","25994/2025-11-03/1759698008.json"
"168591","132329","2025-11-03","44.00","NZD","1759698008","25994/2025-11-03/1759698008.json"
"35767","132324","2025-11-04","42.00","NZD","1759698008","25994/2025-11-04/1759698008.json"
"35769","132326","2025-11-04","42.00","NZD","1759698008","25994/2025-11-04/1759698008.json"
"168591","132329","2025-11-04","44.00","NZD","1759698008","25994/2025-11-04/1759698008.json"
"35767","132324","2025-10-06","42.00","NZD","1759700813","25994/2025-10-06/1759700813.json"
"35769","132326","2025-10-06","42.00","NZD","1759700813","25994/2025-10-06/1759700813.json"
"168591","132329","2025-10-06","44.00","NZD","1759700813","25994/2025-10-06/1759700813.json"
"35767","132324","2025-10-07","42.00","NZD","1759700813","25994/2025-10-07/1759700813.json"
"35769","132326","2025-10-07","42.00","NZD","1759700813","25994/2025-10-07/1759700813.json"
"168591","132329","2025-10-07","44.00","NZD","1759700813","25994/2025-10-07/1759700813.json"
"35767","132324","2025-10-08","42.00","NZD","1759700813","25994/2025-10-08/1759700813.json"
"35769","132326","2025-10-08","42.00","NZD","1759700813","25994/2025-10-08/1759700813.json"
"168591","132329","2025-10-08","44.00","NZD","1759700813","25994/2025-10-08/1759700813.json"
"35769","132326","2025-10-09","42.00","NZD","1759700813","25994/2025-10-09/1759700813.json"
"35767","132324","2025-10-09","42.00","NZD","1759700813","25994/2025-10-09/1759700813.json"
"168591","132329","2025-10-09","44.00","NZD","1759700813","25994/2025-10-09/1759700813.json"
"35767","132324","2025-10-10","42.00","NZD","1759700813","25994/2025-10-10/1759700813.json"
"35769","132326","2025-10-10","42.00","NZD","1759700813","25994/2025-10-10/1759700813.json"
"35767","132324","2025-10-11","42.00","NZD","1759700813","25994/2025-10-11/1759700813.json"
"35769","132326","2025-10-11","42.00","NZD","1759700813","25994/2025-10-11/1759700813.json"
"168591","132329","2025-10-11","44.00","NZD","1759700813","25994/2025-10-11/1759700813.json"
"35767","132324","2025-10-12","42.00","NZD","1759700813","25994/2025-10-12/1759700813.json"
"35769","132326","2025-10-12","42.00","NZD","1759700813","25994/2025-10-12/1759700813.json"
"168591","132329","2025-10-12","44.00","NZD","1759700813","25994/2025-10-12/1759700813.json"
"35769","132326","2025-10-13","42.00","NZD","1759700813","25994/2025-10-13/1759700813.json"
"35767","132324","2025-10-13","42.00","NZD","1759700813","25994/2025-10-13/1759700813.json"
"168591","132329","2025-10-13","44.00","NZD","1759700813","25994/2025-10-13/1759700813.json"
"35767","132324","2025-10-14","42.00","NZD","1759700813","25994/2025-10-14/1759700813.json"
"35769","132326","2025-10-14","42.00","NZD","1759700813","25994/2025-10-14/1759700813.json"
"168591","132329","2025-10-14","44.00","NZD","1759700813","25994/2025-10-14/1759700813.json"
"35767","132324","2025-10-15","42.00","NZD","1759700813","25994/2025-10-15/1759700813.json"
"35769","132326","2025-10-15","42.00","NZD","1759700813","25994/2025-10-15/1759700813.json"
"168591","132329","2025-10-15","44.00","NZD","1759700813","25994/2025-10-15/1759700813.json"
"35769","132326","2025-10-16","42.00","NZD","1759700813","25994/2025-10-16/1759700813.json"
"35767","132324","2025-10-16","42.00","NZD","1759700813","25994/2025-10-16/1759700813.json"
"168591","132329","2025-10-16","44.00","NZD","1759700813","25994/2025-10-16/1759700813.json"
"35769","132326","2025-10-17","42.00","NZD","1759700813","25994/2025-10-17/1759700813.json"
"35767","132324","2025-10-17","42.00","NZD","1759700813","25994/2025-10-17/1759700813.json"
"168591","132329","2025-10-17","44.00","NZD","1759700813","25994/2025-10-17/1759700813.json"
"35769","132326","2025-10-18","42.00","NZD","1759700813","25994/2025-10-18/1759700813.json"
"35767","132324","2025-10-18","42.00","NZD","1759700813","25994/2025-10-18/1759700813.json"
"168591","132329","2025-10-18","44.00","NZD","1759700813","25994/2025-10-18/1759700813.json"
"35767","132324","2025-10-19","42.00","NZD","1759700813","25994/2025-10-19/1759700813.json"
"35769","132326","2025-10-19","42.00","NZD","1759700813","25994/2025-10-19/1759700813.json"
"168591","132329","2025-10-19","44.00","NZD","1759700813","25994/2025-10-19/1759700813.json"
"35767","132324","2025-10-20","42.00","NZD","1759700813","25994/2025-10-20/1759700813.json"
"35769","132326","2025-10-20","42.00","NZD","1759700813","25994/2025-10-20/1759700813.json"
"168591","132329","2025-10-20","44.00","NZD","1759700813","25994/2025-10-20/1759700813.json"
"35767","132324","2025-10-21","42.00","NZD","1759700813","25994/2025-10-21/1759700813.json"
"35769","132326","2025-10-21","42.00","NZD","1759700813","25994/2025-10-21/1759700813.json"
"168591","132329","2025-10-21","44.00","NZD","1759700813","25994/2025-10-21/1759700813.json"
"35769","132326","2025-10-22","42.00","NZD","1759700813","25994/2025-10-22/1759700813.json"
"35767","132324","2025-10-22","42.00","NZD","1759700813","25994/2025-10-22/1759700813.json"
"168591","132329","2025-10-22","44.00","NZD","1759700813","25994/2025-10-22/1759700813.json"
"35769","132326","2025-10-23","42.00","NZD","1759700813","25994/2025-10-23/1759700813.json"
"35767","132324","2025-10-23","42.00","NZD","1759700813","25994/2025-10-23/1759700813.json"
"168591","132329","2025-10-23","44.00","NZD","1759700813","25994/2025-10-23/1759700813.json"
"35767","132324","2025-10-24","42.00","NZD","1759700813","25994/2025-10-24/1759700813.json"
"168591","132329","2025-10-24","44.00","NZD","1759700813","25994/2025-10-24/1759700813.json"
"35767","132324","2025-10-26","42.00","NZD","1759700813","25994/2025-10-26/1759700813.json"
"35767","132324","2025-10-27","42.00","NZD","1759700813","25994/2025-10-27/1759700813.json"
"35769","132326","2025-10-27","42.00","NZD","1759700813","25994/2025-10-27/1759700813.json"
"168591","132329","2025-10-27","44.00","NZD","1759700813","25994/2025-10-27/1759700813.json"
"35767","132324","2025-10-28","42.00","NZD","1759700813","25994/2025-10-28/1759700813.json"
"35769","132326","2025-10-28","42.00","NZD","1759700813","25994/2025-10-28/1759700813.json"
"168591","132329","2025-10-28","44.00","NZD","1759700813","25994/2025-10-28/1759700813.json"
"35767","132324","2025-10-29","42.00","NZD","1759700813","25994/2025-10-29/1759700813.json"
"35769","132326","2025-10-29","42.00","NZD","1759700813","25994/2025-10-29/1759700813.json"
"168591","132329","2025-10-29","44.00","NZD","1759700813","25994/2025-10-29/1759700813.json"
"35767","132324","2025-10-30","42.00","NZD","1759700813","25994/2025-10-30/1759700813.json"
"35769","132326","2025-10-30","42.00","NZD","1759700813","25994/2025-10-30/1759700813.json"
"168591","132329","2025-10-30","44.00","NZD","1759700813","25994/2025-10-30/1759700813.json"
"35767","132324","2025-10-31","42.00","NZD","1759700813","25994/2025-10-31/1759700813.json"
"35769","132326","2025-10-31","42.00","NZD","1759700813","25994/2025-10-31/1759700813.json"
"168591","132329","2025-10-31","44.00","NZD","1759700813","25994/2025-10-31/1759700813.json"
"35769","132326","2025-11-01","42.00","NZD","1759700813","25994/2025-11-01/1759700813.json"
"35767","132324","2025-11-01","42.00","NZD","1759700813","25994/2025-11-01/1759700813.json"
"168591","132329","2025-11-01","44.00","NZD","1759700813","25994/2025-11-01/1759700813.json"
"35767","132324","2025-11-02","42.00","NZD","1759700813","25994/2025-11-02/1759700813.json"
"35769","132326","2025-11-02","42.00","NZD","1759700813","25994/2025-11-02/1759700813.json"
"168591","132329","2025-11-02","44.00","NZD","1759700813","25994/2025-11-02/1759700813.json"
"35767","132324","2025-11-03","42.00","NZD","1759700813","25994/2025-11-03/1759700813.json"
"35769","132326","2025-11-03","42.00","NZD","1759700813","25994/2025-11-03/1759700813.json"
"168591","132329","2025-11-03","44.00","NZD","1759700813","25994/2025-11-03/1759700813.json"
"35767","132324","2025-11-04","42.00","NZD","1759700813","25994/2025-11-04/1759700813.json"
"35769","132326","2025-11-04","42.00","NZD","1759700813","25994/2025-11-04/1759700813.json"
"168591","132329","2025-11-04","44.00","NZD","1759700813","25994/2025-11-04/1759700813.json"
"35769","132326","2025-10-09","42.00","NZD","1759703112","25994/2025-10-09/1759703112.json"
"35767","132324","2025-10-09","42.00","NZD","1759703112","25994/2025-10-09/1759703112.json"
"168591","132329","2025-10-09","44.00","NZD","1759703112","25994/2025-10-09/1759703112.json"
"35767","132324","2025-10-12","42.00","NZD","1759703112","25994/2025-10-12/1759703112.json"
"35769","132326","2025-10-12","42.00","NZD","1759703112","25994/2025-10-12/1759703112.json"
"168591","132329","2025-10-12","44.00","NZD","1759703112","25994/2025-10-12/1759703112.json"
"35767","132324","2025-10-11","42.00","NZD","1759703112","25994/2025-10-11/1759703112.json"
"35769","132326","2025-10-11","42.00","NZD","1759703112","25994/2025-10-11/1759703112.json"
"168591","132329","2025-10-11","44.00","NZD","1759703112","25994/2025-10-11/1759703112.json"
"35767","132324","2025-10-07","42.00","NZD","1759703112","25994/2025-10-07/1759703112.json"
"35769","132326","2025-10-07","42.00","NZD","1759703112","25994/2025-10-07/1759703112.json"
"168591","132329","2025-10-07","44.00","NZD","1759703112","25994/2025-10-07/1759703112.json"
"35767","132324","2025-10-08","42.00","NZD","1759703112","25994/2025-10-08/1759703112.json"
"35769","132326","2025-10-08","42.00","NZD","1759703112","25994/2025-10-08/1759703112.json"
"168591","132329","2025-10-08","44.00","NZD","1759703112","25994/2025-10-08/1759703112.json"
"35767","132324","2025-10-06","42.00","NZD","1759703112","25994/2025-10-06/1759703112.json"
"35769","132326","2025-10-06","42.00","NZD","1759703112","25994/2025-10-06/1759703112.json"
"168591","132329","2025-10-06","44.00","NZD","1759703112","25994/2025-10-06/1759703112.json"
"35769","132326","2025-10-13","42.00","NZD","1759703112","25994/2025-10-13/1759703112.json"
"35767","132324","2025-10-13","42.00","NZD","1759703112","25994/2025-10-13/1759703112.json"
"168591","132329","2025-10-13","44.00","NZD","1759703112","25994/2025-10-13/1759703112.json"
"35767","132324","2025-10-10","42.00","NZD","1759703112","25994/2025-10-10/1759703112.json"
"35769","132326","2025-10-10","42.00","NZD","1759703112","25994/2025-10-10/1759703112.json"
"35767","132324","2025-10-15","42.00","NZD","1759703112","25994/2025-10-15/1759703112.json"
"35769","132326","2025-10-15","42.00","NZD","1759703112","25994/2025-10-15/1759703112.json"
"168591","132329","2025-10-15","44.00","NZD","1759703112","25994/2025-10-15/1759703112.json"
"35769","132326","2025-10-18","42.00","NZD","1759703112","25994/2025-10-18/1759703112.json"
"35767","132324","2025-10-18","42.00","NZD","1759703112","25994/2025-10-18/1759703112.json"
"168591","132329","2025-10-18","44.00","NZD","1759703112","25994/2025-10-18/1759703112.json"
"35769","132326","2025-10-16","42.00","NZD","1759703112","25994/2025-10-16/1759703112.json"
"35767","132324","2025-10-16","42.00","NZD","1759703112","25994/2025-10-16/1759703112.json"
"168591","132329","2025-10-16","44.00","NZD","1759703112","25994/2025-10-16/1759703112.json"
"35769","132326","2025-10-17","42.00","NZD","1759703112","25994/2025-10-17/1759703112.json"
"35767","132324","2025-10-17","42.00","NZD","1759703112","25994/2025-10-17/1759703112.json"
"168591","132329","2025-10-17","44.00","NZD","1759703112","25994/2025-10-17/1759703112.json"
"35767","132324","2025-10-19","42.00","NZD","1759703112","25994/2025-10-19/1759703112.json"
"35769","132326","2025-10-19","42.00","NZD","1759703112","25994/2025-10-19/1759703112.json"
"168591","132329","2025-10-19","44.00","NZD","1759703112","25994/2025-10-19/1759703112.json"
"35767","132324","2025-10-20","42.00","NZD","1759703112","25994/2025-10-20/1759703112.json"
"35769","132326","2025-10-20","42.00","NZD","1759703112","25994/2025-10-20/1759703112.json"
"168591","132329","2025-10-20","44.00","NZD","1759703112","25994/2025-10-20/1759703112.json"
"35767","132324","2025-10-21","42.00","NZD","1759703112","25994/2025-10-21/1759703112.json"
"35769","132326","2025-10-21","42.00","NZD","1759703112","25994/2025-10-21/1759703112.json"
"168591","132329","2025-10-21","44.00","NZD","1759703112","25994/2025-10-21/1759703112.json"
"35767","132324","2025-10-14","42.00","NZD","1759703112","25994/2025-10-14/1759703112.json"
"35769","132326","2025-10-14","42.00","NZD","1759703112","25994/2025-10-14/1759703112.json"
"168591","132329","2025-10-14","44.00","NZD","1759703112","25994/2025-10-14/1759703112.json"
"35769","132326","2025-10-22","42.00","NZD","1759703112","25994/2025-10-22/1759703112.json"
"35767","132324","2025-10-22","42.00","NZD","1759703112","25994/2025-10-22/1759703112.json"
"168591","132329","2025-10-22","44.00","NZD","1759703112","25994/2025-10-22/1759703112.json"
"35767","132324","2025-10-26","42.00","NZD","1759703112","25994/2025-10-26/1759703112.json"
"35767","132324","2025-10-24","42.00","NZD","1759703112","25994/2025-10-24/1759703112.json"
"168591","132329","2025-10-24","44.00","NZD","1759703112","25994/2025-10-24/1759703112.json"
"35767","132324","2025-10-28","42.00","NZD","1759703112","25994/2025-10-28/1759703112.json"
"35769","132326","2025-10-28","42.00","NZD","1759703112","25994/2025-10-28/1759703112.json"
"168591","132329","2025-10-28","44.00","NZD","1759703112","25994/2025-10-28/1759703112.json"
"35767","132324","2025-10-29","42.00","NZD","1759703112","25994/2025-10-29/1759703112.json"
"35769","132326","2025-10-29","42.00","NZD","1759703112","25994/2025-10-29/1759703112.json"
"168591","132329","2025-10-29","44.00","NZD","1759703112","25994/2025-10-29/1759703112.json"
"35769","132326","2025-10-23","42.00","NZD","1759703112","25994/2025-10-23/1759703112.json"
