"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"938812","787259","2025-10-06","24.38","NZD","1759690572","36869/2025-10-06/1759690572.json"
"938817","787264","2025-10-06","26.42","NZD","1759690572","36869/2025-10-06/1759690572.json"
"938818","787265","2025-10-06","28.45","NZD","1759690572","36869/2025-10-06/1759690572.json"
"938812","787259","2025-10-07","24.38","NZD","1759690572","36869/2025-10-07/1759690572.json"
"938817","787264","2025-10-07","26.42","NZD","1759690572","36869/2025-10-07/1759690572.json"
"938818","787265","2025-10-07","28.45","NZD","1759690572","36869/2025-10-07/1759690572.json"
"938812","787259","2025-10-08","24.38","NZD","1759690572","36869/2025-10-08/1759690572.json"
"938817","787264","2025-10-08","26.42","NZD","1759690572","36869/2025-10-08/1759690572.json"
"938818","787265","2025-10-08","28.45","NZD","1759690572","36869/2025-10-08/1759690572.json"
"938817","787264","2025-10-09","26.42","NZD","1759690572","36869/2025-10-09/1759690572.json"
"938812","787259","2025-10-10","24.38","NZD","1759690572","36869/2025-10-10/1759690572.json"
"938817","787264","2025-10-10","26.42","NZD","1759690572","36869/2025-10-10/1759690572.json"
"938818","787265","2025-10-10","28.45","NZD","1759690572","36869/2025-10-10/1759690572.json"
"938812","787259","2025-10-11","24.38","NZD","1759690572","36869/2025-10-11/1759690572.json"
"938817","787264","2025-10-11","26.42","NZD","1759690572","36869/2025-10-11/1759690572.json"
"938818","787265","2025-10-11","28.45","NZD","1759690572","36869/2025-10-11/1759690572.json"
"938812","787259","2025-10-12","24.38","NZD","1759690572","36869/2025-10-12/1759690572.json"
"938817","787264","2025-10-12","26.42","NZD","1759690572","36869/2025-10-12/1759690572.json"
"938818","787265","2025-10-12","28.45","NZD","1759690572","36869/2025-10-12/1759690572.json"
"938812","787259","2025-10-13","24.38","NZD","1759690572","36869/2025-10-13/1759690572.json"
"938817","787264","2025-10-13","26.42","NZD","1759690572","36869/2025-10-13/1759690572.json"
"938818","787265","2025-10-13","28.45","NZD","1759690572","36869/2025-10-13/1759690572.json"
"938812","787259","2025-10-14","24.38","NZD","1759690572","36869/2025-10-14/1759690572.json"
"938817","787264","2025-10-14","26.42","NZD","1759690572","36869/2025-10-14/1759690572.json"
"938818","787265","2025-10-14","28.45","NZD","1759690572","36869/2025-10-14/1759690572.json"
"938812","787259","2025-10-15","24.38","NZD","1759690572","36869/2025-10-15/1759690572.json"
"938817","787264","2025-10-15","26.42","NZD","1759690572","36869/2025-10-15/1759690572.json"
"938818","787265","2025-10-15","28.45","NZD","1759690572","36869/2025-10-15/1759690572.json"
"938812","787259","2025-10-17","24.38","NZD","1759690572","36869/2025-10-17/1759690572.json"
"938817","787264","2025-10-17","26.42","NZD","1759690572","36869/2025-10-17/1759690572.json"
"938818","787265","2025-10-17","28.45","NZD","1759690572","36869/2025-10-17/1759690572.json"
"938812","787259","2025-10-18","24.38","NZD","1759690572","36869/2025-10-18/1759690572.json"
"938817","787264","2025-10-18","26.42","NZD","1759690572","36869/2025-10-18/1759690572.json"
"938818","787265","2025-10-18","28.45","NZD","1759690572","36869/2025-10-18/1759690572.json"
"938812","787259","2025-10-19","24.38","NZD","1759690572","36869/2025-10-19/1759690572.json"
"938817","787264","2025-10-19","26.42","NZD","1759690572","36869/2025-10-19/1759690572.json"
"938818","787265","2025-10-19","28.45","NZD","1759690572","36869/2025-10-19/1759690572.json"
"938812","787259","2025-10-20","24.38","NZD","1759690572","36869/2025-10-20/1759690572.json"
"938817","787264","2025-10-20","26.42","NZD","1759690572","36869/2025-10-20/1759690572.json"
"938818","787265","2025-10-20","28.45","NZD","1759690572","36869/2025-10-20/1759690572.json"
"938812","787259","2025-10-21","24.38","NZD","1759690572","36869/2025-10-21/1759690572.json"
"938817","787264","2025-10-21","26.42","NZD","1759690572","36869/2025-10-21/1759690572.json"
"938818","787265","2025-10-21","28.45","NZD","1759690572","36869/2025-10-21/1759690572.json"
"938812","787259","2025-10-22","24.38","NZD","1759690572","36869/2025-10-22/1759690572.json"
"938817","787264","2025-10-22","26.42","NZD","1759690572","36869/2025-10-22/1759690572.json"
"938818","787265","2025-10-22","28.45","NZD","1759690572","36869/2025-10-22/1759690572.json"
"938812","787259","2025-10-23","24.38","NZD","1759690572","36869/2025-10-23/1759690572.json"
"938817","787264","2025-10-24","26.42","NZD","1759690572","36869/2025-10-24/1759690572.json"
